id,name,latitude,longitude,price
1844088,Renovated Studio Midtown East,40.7525025195,-73.9649246239,215
1844254,Big sunny room in huge loft,40.7009020119,-73.9387708452,70
1844489,1 bed room Uptown in Manhattan,40.8600014565,-73.9265198877,40
1844792,Clean Cute and Cozy Harlem Apt,40.8209693761,-73.9376525491,130
1845817,Pink Room in HOMEY hippy haven in HARLEM,40.8151420915,-73.9512693887,90
1846528,East Village - 180º City View & Private Balcony,40.7236862422,-73.9752955875,103
1846580,The Best Designed Park Slope Bedroom in New York,40.6651578639,-73.9794005875,76
1846676,NYC Upper East Side 1 bedroom,40.7693506802,-73.9562126566,100
1847096,Beautiful 1BR in East Village!,40.7296868679,-73.981514351,169
1847153,Master Suite Central Park w/ Balc,40.7972989906,-73.9480057618,160
1847261,AUTHENTIC TRIBECA LOFT NEAR SOHO,40.7141713254,-74.0067828129,286
1847389,Beautiful BK 1 Block From Subway,40.6752189947,-73.9997752751,180
1847434,Beautiful warm duplex apartment,40.6848876724,-73.9547317793,150
1847658,1 bedroom apt in Midtown Manhattan!,40.7434519732,-73.9766219336,150
1850695,Great Manhattan apartment,40.807378881,-73.9585516526,120
1850705,~~ Sweet Sunny Central Apartment ~~,40.7131511884,-73.9576730415,195
1851767,Luxurious Brownstone Duplex w Outdoor Space,40.6932182524,-73.9458075053,295
1851926,Studio in the Family Brownstone,40.6889028873,-73.9246914181,95
1853765,"Pre-War - Subway,Park's & Museum's",40.7759338358,-73.9492685639,550
1854375,Flora & Charm in Serene Greenpoint,40.727228005,-73.9478938831,77
1855297,Beautiful Brownstone Studio in BK,40.6784505444,-73.9707150216,110
1855846,Unshared Apt Cozy One Bedroom,40.8259721816,-73.9510228812,150
1856027,"Hip, Brick East Village Apartment",40.7248503691,-73.98348928,95
1856219,Cozy Room in Large NYC Apartment! 2,40.8026904152,-73.9558493809,96
1856261,Private room in Center of Manhattan,40.7625449102,-73.9871235613,81
1856514,1 BR Apartment near Highline,40.7523302222,-73.9968743342,463
1856803,1BR Priv. East Village Apt Sleeps 4,40.7233534278,-73.9854861286,225
1856914,Luxury Apartment a walk to the park,40.769062327,-73.9517024162,240
1860803,Charming/cozy 1BR in heart of LES,40.7209662038,-73.9873895337,128
1860838,Affordable Private Room in NYC! ,40.8432930044,-73.9366466252,44
1861281,Carol,40.7289833968,-73.980507284,1700
1861493,1 BR Penthouse with Private Terrace,40.7861843135,-73.9733873315,249
1862436,Haven in Bushwick,40.6977851963,-73.9135648872,91
1863279,Garden Studio In Town house,40.6549406109,-74.0043450062,140
1863930,2nd@THROOP MANSION ,40.6886419792,-73.9416565983,120
1864061,"2 Br Condo: Elegant, Amazing Views!",40.755622863,-73.9973601111,525
1864381,"Massive, Sunny 2 Story Tribeca Loft",40.7189241306,-74.0035068835,490
1864757,3+ Bedroom Steps to Park Avenue,40.7758504422,-73.955663395,600
1865336,Private bedroom in awesome loft apt,40.7133801683,-73.9683325996,88
1865884,Harlem 1BR - 3 blocks to subway!,40.8049115196,-73.9475231636,139
1866051,1 BR in Luxury Chelsea Doorman Bldg,40.7438605853,-74.0010628892,200
1866128,Manhattan on a Budget,40.7947040225,-73.9378397012,95
1869202,Cozy & Sunny central Manhattan APT!,40.7581993287,-73.9669180223,100
1869432,West Village/SOHO Pretty Apartment,40.7283841888,-74.0046223268,209
1869467,Carroll Gardens Brownstone Flat,40.6828297528,-73.9981297656,195
1869533,TriBeCa 1Bed 1Bath in 2Bed 2Bath Ap,40.7174094317,-74.0039475398,350
1869685,Cozy apartment available!,40.6818470211,-73.9533587776,90
1869965,Fantastic Rental / Upper West Side ,40.798083691,-73.9663626112,125
1870228,Long Island City Home 1.!,40.7528275663,-73.9291450462,48
1871261,Big room only 90. Great location.,40.7459925934,-73.9977539161,90
1871311,Times Square Modern Apartment,40.7631638576,-73.9935803386,300
1872241,A Cozy bedroom / 溫馨套房,40.7562492727,-73.806702197,100
1872838,Clean & Cozy Crown Heights 1BD,40.675925951,-73.958846286,94
1873333,Close to it All in a Great Area,40.7153111754,-73.9599796322,70
1873531,Entire Apartment in Nolita/LES,40.7184527349,-73.9932648743,145
1875082,Private Ensuite:Ideal for Couples & 1min to subway,40.7123486421,-73.9405237153,74
1876811,Sweet Union Square/ Gramercy Studio,40.7365960035,-73.9870326787,199
1876969,Penthouse in Bedford Stuyvesant ,40.6830507966,-73.9419041509,150
1877255,FOR YOUR COMFORT.,40.77890079,-73.9531112104,85
1878642,"New York City, Manhattan Modern Apartment",40.7485539674,-73.9770017136,195
1878692,Andrea's bohemian pied-a-terre,40.7293448405,-74.0007499698,141
1879762,Home away from home!,40.5968494146,-73.7556860366,100
1880358,"Feb 19-27-very spacious, unique, 4 day min.",40.7181166198,-74.0073070961,110
1880539,Room in spacious charming loft,40.7121574374,-73.9661547924,85
1881556,"Private, Spacious Garden Apartment",40.6841308199,-73.9269349365,120
1881586,"Spacious, Sunny, 1br in Midtown East with doorman",40.7566923083,-73.9665952829,150
1881801,Entire Apartment-Gorgeous 1.5 BR-9min to NYC,40.7139353858,-73.9419260388,95
1881846,Cozy sunny room in the heart of the city,40.753752557,-73.9655630056,110
1884610,"Park Slope, Private Sunny House",40.6676395631,-73.9846511585,160
1885385,Large Sunny Room,40.6444837467,-73.8922225384,38
1885714,Nice Bedroom in Central Bushwick!,40.7034336325,-73.913425435,52
1885826,LOFT-CentralPrk/TimeSq/TheaterDist1,40.7629565124,-73.9864131506,125
1886240,June 30 Th to August 31 st,40.7261728212,-74.0014056562,245
1886294,quitissential brooklyn loft,40.7028943923,-73.9858319843,150
1886978,Sunny & Budget Friendly,40.6467370899,-73.8950139505,32
1887291,"Private, Peaceful Times Square 1BR",40.7540583809,-73.9937574591,160
1887489,Gracious Brooklyn Limestone,40.6617259891,-73.9538241935,175
1887607,Private room in Morningside Heights,40.8117575067,-73.957763042,80
1887874,"Big, bright, Williamsburg bedroom",40.7071057525,-73.9445689467,42
1888006,"14 Min 2Union Sq, Manhattan with Private Entrance",40.705648452,-73.9225387635,58
1890533,Enjoy An Incredible Garden View Apt,40.8027941425,-73.9488012711,90
1890851,"Stylish,Sunny, spacious luxury loft",40.6816606425,-73.943251289,169
1891017,Awesome Huge Studio - NYC Center,40.7506605097,-74.0037742708,200
1891118,Large Studio apartment,40.6828501753,-73.951116391,100
1891274,Clinton Hill 1BR in charming 2BR,40.6844205614,-73.9563853696,50
1891798,The Spencer,40.6918108356,-73.9536564411,97
1892319,Private bedroom in Chelsea (female preferred),40.7479342185,-74.0069143954,89
1892680,NYC Bedroom with Balcony,40.7340365901,-73.981725564,160
1893225,"Modern, spacious 2 BR, 2 Bath - BK",40.6804883202,-73.9730248577,275
1895196,Apt near Museum Mile,40.7698108825,-73.9581221352,99
1897001,GIANT LOFT! PERFECT FOR FAMILIES!!!,40.7546303666,-73.9706216035,399
1897447,Large Garden Apartment,40.6837350434,-73.9855779102,145
1899076,"14 min to Union Square, Manhattan-Sunny Modern Rm",40.7050493259,-73.9228109339,59
1900140,Beautiful Loft Home in Brooklyn for the Holidays,40.6858847698,-74.0021184246,250
1900780,1000 Sq Ft Loft in Flatiron.,40.7389153003,-73.9892182154,249
1901357,Spring in Ditmas Park Brooklyn!!!,40.6405951496,-73.9619509369,66
1901673,Cozy Bedroom in the heart of Nolita,40.7218202142,-73.996046032,99
1903198,Close to Manhattan. Lovely room for 2 guests.,40.7367250197,-73.9252616853,35
1903249,The heart of Manhattan - NYC,40.7467575765,-74.0023359193,75
1903288,Beautiful and spacious  bedroom in Williamsburg,40.7135120784,-73.9431567724,70
1905865,Bright & Big Room in Williamsburg,40.7072722077,-73.9545852359,159
1906604,280 Degree Views Of Manhattan (TS),40.7601916742,-73.9958572178,499
1906717,Lower East Side Gem,40.7206546995,-73.9886651703,198
1906804,Private Master Bedroom w/Garden 14 min to Union Sq,40.7056091612,-73.92515013,55
1906993,Lower East Side Penthouse Room w/ Epic Views,40.7214736517,-73.9880571376,228
1907058,PRIVATE ROOM STARTING AT $67 PER NIGHT,40.6491299419,-73.9252547721,67
1908767,Large Bedroom in the East Village,40.7274509726,-73.9834441469,119
1908852,Oversized Studio By Columbus Circle,40.7706020271,-73.9891903591,189
1908986,NYC UES APT RENTAL,40.7778479364,-73.9453973213,350
1909128,Alphabet City Lovely Apartment,40.7227590876,-73.9829121668,178
1909177,Inwood Apartment,40.8675102764,-73.9265569287,125
1909388,Spacious Room in the Heart of Williamsburg!,40.7127477094,-73.9624671325,61
1910171,A cozy apartment in Chelsea,40.7494432723,-73.9961102461,139
1910210,Lovely Sunny Manhattan 2BR Apt,40.800941128,-73.9369168513,83
1910270,Lovely Brooklyn Brownstone  one block from Subway,40.6839561828,-73.9891381591,450
1912357,"Brooklyn apt, hip hood, with a view",40.6780103778,-73.961063898,83
1912425,Manhattan - Upper East Side Studio,40.7722146914,-73.9558556086,135
1913317,"Beautiful loft in Greenpoint, in BK",40.7272880893,-73.9568190729,70
1913441,LUXURY LOFT ON PARK AVE IN DOWNTOWN,40.7392100827,-73.9862690574,199
1913540,Cute Spacious Studio in Fort Greene,40.6851619595,-73.9746106222,120
1914185,Spacious One Bedroom Near the Beach,40.5774898894,-73.9575698612,70
1914231,"Perfect Harlem, New York Retreat",40.8105576007,-73.9430011975,140
1914363,Spacious 1BR Apt In Lefferts,40.6527895729,-73.9547633742,109
1914461,"Space, elegance, and comfort - Room",40.8002852922,-73.9429371295,90
1914590,Nice clean large Bedroom in Astoria,40.7642485118,-73.9048914771,49
1914630,"Comfy, Spacious, Modern, Sweet Home",40.6930905363,-73.9592128874,135
1914787,Your home away from home in Comfort,40.7147659393,-73.820123906,66
1914941,Room near Columbia University,40.8060177881,-73.9557713936,45
1917286,Jungalow 2BR in S Williamsburg! 1 block from water,40.7097165339,-73.9674557831,130
1917629,Gorgeous duplex 1 BR Brownstone apt,40.6941412832,-73.9663432911,140
1917872,"Large, Luxury Triplex in Brownstone",40.6889140812,-73.9650207248,550
1918047,Last min Central Pk Studio doorman!,40.7662642337,-73.984555021,220
1918693,Lovely Bedrooms in Artist's Home,40.684738367,-73.9632022833,98
1918903,Private 2 BR APT: Free WIFI & JACUZZI,40.6796329994,-73.9375020672,140
1919647,2 floor Apt w 300sqft Terrace,40.7208339053,-73.9875462729,175
1919766,Full of Harlem Soul & Charm,40.8243767924,-73.9433227531,60
1919896,Sunny 2 bedroom in Prospect/Crown Heights,40.6768941098,-73.958781722,150
1920061,Great modern apt in new condo,40.6953034438,-73.9803414135,120
1920205,The Beauty of Brooklyn,40.6725362003,-73.9532051582,90
1920208,Bright Greenpoint/Williamsburg Apt.,40.7253138926,-73.9519397096,170
1920568,"Large Bedroom in Ridgewood, Queens",40.7044450219,-73.8960951805,45
1922448,Sunny bedroom in Williamsburg,40.7127837609,-73.9403536608,75
1922863,Bi-level Loft with a Private Garden,40.7171492229,-73.9552675859,193
1922967,Sunny 1BD near Prospect Park lake.,40.6562437417,-73.9603424655,100
1923153,Cozy Vintage Inspired East Village,40.7270866848,-73.9844193477,450
1924645,Sunny Studio in Prime Williamsburg,40.7160973227,-73.9507421425,120
1925224,"Beautiful, large, charming spot",40.7175773214,-73.9543024673,215
1925406,Private Room with bathroom/entrance,40.7639508777,-73.9942541567,115
1925519,Sublet: $490/Wk,40.7193020985,-73.9898634417,80
1925956,Beautiful APT in the HEART of Manhattan!!!!,40.7484308396,-73.9748396341,195
1928570,"1 bed studio Apt. in Williamsburg, Brooklyn, NY",40.715323558,-73.9458102639,120
1928867,Park Slope  Private Apartment,40.6700582242,-73.9724558548,180
1928961,Futon 2.0,40.8002594516,-73.9519675861,45
1929058,"Quiet, Sunny 1br in Brooklyn",40.6757831472,-73.9703470972,140
1929186,Modern Bright Loft in Clinton Hill,40.6913482961,-73.958593478,175
1929321,Quiet 1br in a Mansion!,40.6849178597,-73.9666931685,130
1929540,2 floor loft in Gramercy park,40.7377194783,-73.9802489728,175
1929614,Cozy Apartment in Hell's Kitchen,40.7652230875,-73.9885212385,200
1930685,Small place in arty Bushwick,40.7048625702,-73.9258244295,55
1930946,LUX DM Loft Bed desk by Grand Central Station,40.7533165909,-73.9700509596,59
1931341,Cozy bedroom on Wall Street,40.7060173644,-74.0072041912,40
1931609,Entire Park Slope Townhouse,40.6798234605,-73.9800543133,650
1931855,Sweet 1 BR APT in New York - quiet and safe area,40.6311777559,-73.9715224905,89
1932110,Manhattan/ LES Short term Stay,40.7237324348,-73.9911814123,175
1932459,Fantastic Central Park View Sleeps5,40.7653426731,-73.9769494358,720
1932491,Best View/Luxury Building/Time Squ.,40.7588673032,-73.9947470125,105
1934444,Havemeyer Holiday,40.7167423817,-73.9526249063,80
1934512,"Penthouse, skylights, skyline views",40.6912038708,-73.9668588913,150
1934765,"One Bedroom Apt, Suitable for Two",40.8364517915,-73.8663391336,195
1934804,3 Story Brooklyn House - Sleeps 10!,40.6935588351,-73.9674387015,750
1935109,Unique sunny loft in Manhattan!,40.7197205112,-73.9929897383,249
1935175,cute 2BD apt in greenpoint,40.7341860262,-73.9549343688,140
1935302,COZY and WARM Garden Apartment,40.6911663505,-73.9704662477,180
1935826,"Priv room in 3 bdrm apt - Room ""C""",40.8068825783,-73.9493188496,90
1935842,PRIME WILLIAMSBURG ROOM - CHEAP,40.7122276074,-73.9563407754,70
1936089,Room w/ private bath in quiet apt!,40.7426648144,-74.0062048325,175
1936633,Great 1BD waterfront City Island NY,40.8525820422,-73.7876209844,100
1936772,Private Studio Apartment PLUS Driveway,40.7157600477,-73.8626841467,85
1937226,Awesome Harlem House 3 bdr 2 floors,40.8087440695,-73.9475641431,174
1937325,2Br East Village VERY Spacious Apt.,40.7281521229,-73.9805929396,181
1937761,Modern & Quiet 2bdr Astoria - 2 blocks from Subway,40.758204946,-73.9168650387,197
1938762,Large Spacious Room in a Loft Space,40.8082335497,-73.9315392219,110
1939106,Charming 1BR in the East Village,40.7299749534,-73.9849746844,172
1939283,Wyckoff Street Garden Apartment,40.6843681444,-73.9865376759,150
1939757,Charming Clinton Hill/Bedstuy APT,40.6818598255,-73.9485772946,521
1939857,"Art, Space, Harlem",40.8250572633,-73.9414138602,40
1940534,Big specious room is Manhattan!!!,40.820242254,-73.9379906434,55
1940780,Amazing Greenpoint/Williamsburg Apt,40.7231829732,-73.9493058866,220
1940956,furnished room/bathroom & entrance,40.764316077,-73.9926837727,105
1941439,Large Room 5 min to major subways!!,40.7962853825,-73.9476874046,99
1941495,"Huge Garden flat, 20 min Manhattan!",40.6862641465,-73.9132371843,249
1942935,Family house in South Park Slope,40.6658314315,-73.9895620411,150
1944620,Hip Williamsburg Studio,40.7168355099,-73.9600342388,150
1944891,Spacious one bedroom apartment,40.7013884842,-73.9449925196,49
1945115,Beautiful Luxury Room in Central Harlem/Columbia,40.8041901525,-73.9558225207,90
1947400,1BD Cozy Chelsea Apartment,40.7432840041,-73.9974207866,225
1948494,Amazing 550 Sq Ft Studio Apartment,40.6380307374,-73.9489441094,97
1948591,Beautiful West Village!!,40.7403456042,-74.0059088795,220
1948986,$1990p.m. Luxury Condo Midtown West,40.7512240615,-73.9936470136,165
1949344,Great Studio on the Upper East Side,40.7776780266,-73.9501738238,131
1949761,Beautiful Apartment in West Village,40.7337852548,-74.0093079276,225
1950311,"Bright, cozy East Williamsburg home",40.7060420556,-73.9445719791,160
1950318,NYC Theatre District 1 Bdrm Apt ,40.7643490849,-73.9905424597,200
1950588,Newly Renovated One Bedroom,40.7192990403,-73.9978075507,200
1950603,Cozy NYC apt. 10min to Central Park,40.754011641,-73.9175699919,90
1952271,Super Clean 1 bedroom Upper West Side,40.8000865117,-73.9700873338,130
1953461,"Big, Gorgeous, and All Yours",40.8208823557,-73.9477845706,125
1953816,Beautiful pre-war 1-bed apartment,40.6702119107,-73.9601489153,150
1953928,Huge 2 Bedrooms NYC ,40.7626643472,-73.9145115371,150
1954429,Scenic 1 Bedroom sleeps 4,40.855162333,-73.9371713391,150
1954450,Spacious Sunny Designer 1 Bedroom in East Village,40.7218680993,-73.980831837,150
1954495,East Village gem!,40.728099666,-73.9867133968,100
1954653,FIVE STAR LIGHT-FILLED DUPLEX - PRIVATE DECK,40.7442310616,-73.9761367471,195
1955030,"Beautiful, spacious, bedroom in large apartment",40.6752366703,-73.9429026057,95
1956346,THE HEART OF COOL WILLIAMSBURG NYC,40.7174577362,-73.9606997567,200
1956467,"Big, beautiful, central 1BD in Brooklyn",40.6747546595,-73.9638478789,100
1956726,Colorful 1 Bedroom APT in the East Village,40.7333969171,-73.9880128205,146
1958550,Great Room,40.6809695745,-73.9598753289,40
1958765,Stylish 1 BR Loft Apt Williamsburg,40.7168825632,-73.9458351952,215
1959024,950 SQ FT ONE BEDROOM + 2 TERRACES,40.7792448118,-73.9540472955,499
1960045,Loft Bedroom in Luxury Apartment,40.7184230032,-73.9409258087,80
1960358,Couples and Family Paradise.,40.6852783265,-73.8781931296,75
1961020,Entire REAL 2BR in West Harlem,40.8119419896,-73.9529561314,179
1961288,Gorgeous Modern Downtown Condo with Stunning Views,40.7213929653,-73.9927099982,220
1961361,Private Master BR in 3 BR Apt,40.7128587778,-73.9843730436,102
1961937,Lovely 2 bedroom apartment,40.823303853,-73.9559140927,120
1962115,Lower East Side Atelier - 4th Floor Apt,40.7138584919,-73.9854466115,380
1963975,Beautiful Bedroom - Williamsburg,40.7064497887,-73.9542028044,69
1964293,"Spacious 2 Bedroom, Close to Columbia/Subway",40.8045430204,-73.9570733357,88
1964795,Charming Studio Loft in Flatiron,40.7409911852,-73.9844756495,159
1965103,Quiet and Sunny studio in EV,40.7281104212,-73.9866317443,170
1965281,Room Available in East Village Apartment,40.7320140267,-73.9851864499,57
1965712,Lovely large 1-bdrm apt UWS,40.7812233656,-73.9847261492,235
1965766,LARGE Studio in elevator building!,40.7687606783,-73.9597897813,149
1966173,A great Bedroom on Franklin ave,40.676985027,-73.9550650504,700
1966349,Luxury in the East Village,40.7345782113,-73.9876554802,189
1966565,1Bedroom available for the holidays,40.6915987815,-73.9850485112,160
1966735,"Sunny Private Room, Manhattan!",40.7960407716,-73.942372555,64
1967045,Top Floor Brooklyn Pad 1.5Bd/1Bth,40.6769401667,-73.9813032374,135
1967839,Spacious private room in New York,40.7571342328,-73.9282703433,59
1969383,"Bright, Airy, Morningside Park Apartment",40.8043384021,-73.9583763483,115
1970017,"Nicely Designed Home in Williamsburg, Brooklyn",40.7121426044,-73.9586192186,300
1970512,One Bedroom near Grand Central,40.7490417093,-73.9736930897,300
1970574,Park Slope Townhouse TOP FLOOR,40.6657878696,-73.9899079746,199
1970697,Lovely Luxury Private Queen Bedroom,40.6948371009,-73.9341961736,72
1970915,"Beautiful, Brooklyn 1BR apartment",40.700216655,-73.9144094537,100
1971200,Big Room by Times Square,40.7663573701,-73.9863356933,79
1971239,BRIGHT AND SPACIOUS 3 BEDROOM WITH GARDEN,40.6713042673,-73.9432882351,145
1971540,Sunny Midtown NYC Room,40.7702079375,-73.987208282,155
1971570,Cute room in the heart of Williamsburg!,40.7040257532,-73.9553292836,125
1971635,Adorable Apt on Prospect Park!,40.6589876167,-73.9777065365,100
1972251,"Quiet, PRIVATE ROOM near Columbia",40.8137604856,-73.952669275,69
1973889,Old Style in Soho/Private room,40.7249330043,-74.0019263571,106
1974128,2 bd apt on quiet tree lined block,40.665050399,-73.9340748933,95
1974455,Large Studio in Williamsburg NYC,40.7199497598,-73.9529103833,200
1974685,Vibrant & lovely 1BR w garden,40.6699754931,-73.9439854394,120
1974700,AMAZING ONE BEDROOM IN MANHATTAN,40.8138064317,-73.9416630437,250
1975069,Loft Bedroom in Duplex 3BR & Private Roof,40.7279563481,-73.9976073751,150
1975168,Fantastic Williamsburg Waterfront!,40.7097834129,-73.9685384364,100
1976123,Huge Loft with Private Entrance,40.7282332237,-73.989334697,1999
1977888,East Village Studio Super location,40.7267914478,-73.9859849936,120
1978078,Sunny East Village Studio on Park,40.7260940636,-73.9835645085,125
1978445,Bedroom in East Williamsburg,40.7060840834,-73.9426901167,100
1979506,Cozy duplex on the Upper East side!,40.7683783055,-73.9548055897,100
1979579,Best Central Park/NYC View Apt,40.7846757527,-73.971374395,300
1979744,Bright & Budget Friendly,40.6460451932,-73.8938176139,30
1979848,1 BR  in a luxury apt bldg,40.6712201874,-73.9861780452,175
1980179,Cosy 2 bedroom in East Village,40.7286169695,-73.9888513371,142
1981410,Spacious 1 bed near train!,40.7790649066,-73.9126477609,135
1981590,Loft 15min. to Manhattan,40.6993711278,-73.9146340848,149
1981656,Loft 402 : Photo Studio : Brooklyn,40.7187119139,-73.964564822,350
1981669,1 Bedroom Apartment Lefferts Garden,40.6636181131,-73.9492634984,80
1982923,"Cozy, Quiet, Safe Room Near Midtown",40.8248340755,-73.9529680844,40
1983188,1BR near Columbia / Central Park,40.7985859885,-73.9607762259,80
1983466,A Cozy Creative Room for Nomads,40.8016846463,-73.9625288595,87
1983531,Bright 1 Bedroom East Village Apartment,40.7275354874,-73.9855528872,450
1984254,Cozy 2 bedroom,40.7981417457,-73.9392938903,135
1984261,Comfort Room in Quaint Manhattan Neighborhood,40.8520327136,-73.9387591688,160
1984390,Big Cozy Studio ,40.7755624019,-73.9482999529,275
1984486,Comfortable Brown Stone apartment ,40.6746823279,-73.9418410013,150
1984816,"Gorgeous Space, Industrial NYC Apt",40.7672689534,-73.9583852813,249
1984892,"Central, Private, Cozy Nolita 1Bdrm",40.7208585577,-73.9950467434,125
1985022,Live Like a Local - Light Filled Brooklyn Apt,40.6714816645,-73.9569778007,50
1987218,Cozy Gramercy 1 bedroom  Apartment,40.7340655091,-73.9811475991,138
1987371,"Williamsburg, prime loction, Brooklyn private room",40.719711938,-73.9599817141,76
1987546,nice room in bedstuy A,40.6824804052,-73.9514938336,60
1987584,Home Sweet Room-HOMEY-Queens NYC!!,40.7394324284,-73.8747467592,45
1987627,1BD Upper West Side NYC,40.7891756693,-73.9792658477,120
1987949,3 Bedroom Apt. in Washington Height,40.8408225337,-73.9389629475,145
1988823,Family Friendly Apt in Townhouse,40.8140234249,-73.9435798435,175
1989032,Beautiful Bright West Village,40.7335203132,-74.0018716537,350
1989731,1br Near Everything in East Village,40.728859735,-73.9803591613,137
1989795,Bushwick Artists Loft,40.7045569479,-73.9378007038,35
1989838,Luxury 4 BD NYC Times Sq Apartment,40.76315894,-73.9810874554,1500
1989972,Cozy & Nice Bedroom in an Apt/NYC.,40.7881336658,-73.9449465578,100
1990201,Warm and Cozy Studio Apartment,40.6954923914,-73.9831863691,125
1990492,Bright room 2 blocks to Union Square!,40.7320429873,-73.9858008836,153
1992676,Sun-drenched 2BD apt in Brooklyn,40.6890635811,-73.9515169252,200
1992751,Bushwick House,40.7061844819,-73.9166860262,90
1993156,Cosy sunny Room in Williamsburg,40.7162858459,-73.9399772426,58
1993824,Great guest bedroom in UWS,40.7990789492,-73.9669606921,80
1994107,Room / Spacious loft apartment,40.7266730288,-73.9570641251,45
1994398,Spring - Summer in New York - Near Central Park,40.7666347202,-73.9806904799,215
1994548,luxury bldg for the coming holiday,40.77000062,-73.9428497481,150
1994574,Alhambra Inspired Nookish Hideaway!,40.7377211643,-73.9993184425,96
1997487,Luxury Doorman 1BR  Best part of NY,40.7648518404,-73.9875160446,250
1997957,Winter Fun in Brooklyn!!!,40.6749679346,-73.9587910367,105
1998026,"Bright, serene apt in Fort Greene/Clinton Hill",40.6902452942,-73.9670402192,130
2000156,Nice&Cozy room-15min to Times Square,40.7838036093,-73.9482034933,55
2000576,3BR in a classic 1925 BK Limestone,40.6695172195,-73.9437694128,150
2000611,Cute brick wall apt. 2BR,40.7100236567,-73.9580200733,150
2000722,Sunny 1 BR Columbia/Central Park,40.8017875243,-73.9570454574,200
2002467,"Huge, Beautiful Chinatown Apt, Great Location",40.7131010461,-73.992068618,80
2003180,NEW YORK CITY HOME in MANHATTAN,40.8638986623,-73.9280757161,225
2003807,UWS MANHATTAN APT FOR SUPERBOWL WE,40.793206981,-73.9694043601,1000
2004123,Gem in Williamsburg,40.7101344362,-73.9486023929,95
2007357,Room in nice 3 bedroom in Midtown W,40.7636769026,-73.9943963029,90
2007773,"Affordable Island Oasis (women only, please)",40.7612444222,-73.9503512948,49
2008122,Large 1 Bedroom Apt in Park Slope,40.6692794562,-73.9866246346,150
2008227,Private Studio in Private Home,40.908038549,-73.9000506158,63
2008441,Great West Village Apartment!,40.7285663039,-74.0010767876,200
2008815,Quiet Loft Apartment On the Upper East Side,40.7796801847,-73.9545153949,149
2010624,Sunny and spacious 2 BR apartment,40.6352363044,-73.9660190103,115
2010787,Private Bedroom in Amazing Apt w/ 2 Terraces!,40.718606367,-73.9436188152,50
2010839,Beautiful UWS/Central Park 1 BR,40.785489763,-73.9741899968,265
2010909,Upper East/East Harlem,40.788154967,-73.9495879204,55
2010971,Gorgeous 1BR brownstone,40.8082955567,-73.9438987566,150
2011334,CHIC ONE BEDROOM  FLAT,40.6710686361,-73.956579474,86
2011582,Cozy Apt in Williamsburg Brooklyn,40.7099642331,-73.9491694064,179
2011942,Charming West Village Apartment,40.7384867057,-74.0019962482,129
2012000,Beautiful apt Prime SOHO NYC,40.7240826028,-73.9902669753,185
2012104,"Spacious haven near Riverside park, subway, and CU",40.8161526259,-73.9615636002,55
2012368,Amazing Downtown With Rooftop,40.7169485162,-73.9917769055,119
2012424,Thanksgiving in Manhattan Luxury Suite,40.7654150475,-73.9808085072,175
2013807,Cool downtown Apartment,40.7191383916,-73.9917439001,120
2014701,Studio Apt. on Upper West Side,40.7802058881,-73.9805012324,150
2015005,Bedroom Suite with Private Bath,40.6883900929,-73.9426293975,75
2015168,Cozy 2BD APT close to subway,40.6863074591,-73.9557459767,170
2015314,Master BR in Luxury 2BR apt. Great views + gym.,40.8108481533,-73.9421352002,200
2015586,Wonderful bright Brooklyn apt,40.6841030988,-73.9669148687,130
2016579,Cozy Private room in Brooklyn,40.6964093857,-73.9099430165,79
2016834,Beautiful&Cozy 1BR in Ditmas Park,40.6422683119,-73.9622369171,109
2017012,W Village Luxury Apt. (Super Bowl),40.7396715192,-74.0093306795,850
2017295,Cozy room in Hamilton Heights :),40.8194385402,-73.9532441216,62
2017397,Unique NYDesigner apt min from all!,40.6668741338,-73.9561939995,160
2017517,Peaceful and Artistic Brooklyn Home,40.6827881206,-74.0024233608,138
2018602,"Spacious Apt,Uptown on Central Park",40.7924581267,-73.9506239984,100
2018929,Light-filled two-room Harlem suite,40.8003327159,-73.9554153061,91
2019755,Front Studio in Loft Apartment - Steiner Studios,40.6959396502,-73.9671451943,100
2020881,2 BR apt in East Village w private patio,40.7300295278,-73.9857550959,300
2021064,1 Room with memory foam mattress,40.6835489103,-73.8009071018,125
2021099,Large studio in great location!,40.7689496629,-73.9884171463,200
2021284,PRIME NYC LOCATION - 2 BDRM APT.,40.7298481104,-74.0014265123,216
2021742,Cozy Apt in the heart of Manhattan!,40.7487291514,-73.9882679284,159
2022126,Midtown Manhattan Apt,40.7489701337,-73.982653159,500
2022267,Feel like in your own home Brooklyn,40.6824317694,-73.906545716,159
2022308,"Room Avail. Oct. 29- Nov. 24th, 2016",40.8181987313,-73.9553893038,75
2022728,Room in Manhattan! 15min=TimeSquare,40.8247542017,-73.9484186089,40
2022729,EAST VILLAGE Lovely/Quiet Apartment!,40.723404861,-73.982402656,222
2022920,UES,40.7808050163,-73.9504497566,250
2022938,Sunny Duplex on Prospect Park,40.6539106643,-73.9740056974,150
2022958,Elegant 1BR @ Columbus Circle,40.767085177,-73.9857736164,250
2023081,Peaceful Guestroom 15mins 2 Midtown,40.751053182,-73.8998881112,65
2023357,Artistic n Funky 1BD by the Park!,40.7860528538,-73.9508742603,120
2023577,Charming bedroom on the Upper West,40.8003419544,-73.9663760261,99
